"Time","Potential","Position","Velocity","Acceleration"
26.18,2.370,0.398,0.623,2.756
26.19,2.375,,,
26.20,2.370,0.411,0.669,1.333
26.21,2.375,,,
26.22,2.375,0.425,0.679,-0.241
26.23,2.370,,,
26.24,2.370,0.439,0.655,-1.619
26.25,2.375,,,
26.26,2.375,0.452,0.610,-2.763
26.27,2.375,,,
26.28,2.370,0.464,0.544,-3.820
26.29,2.375,,,
26.30,2.370,0.474,0.455,-4.728
26.31,2.370,,,
26.32,2.375,0.482,0.351,-5.397
26.33,2.375,,,
26.34,2.370,0.488,0.238,-5.931
26.35,2.370,,,
26.36,2.375,0.492,0.112,-6.337
26.37,2.375,,,
26.38,2.370,0.493,-0.020,-6.468
26.39,2.375,,,
26.40,2.370,0.491,-0.153,-6.256
26.41,2.375,,,
26.42,2.370,0.486,-0.276,-5.744
26.43,2.375,,,
26.44,2.375,0.480,-0.384,-5.089
26.45,2.375,,,
26.46,2.375,0.471,-0.480,-4.347
26.47,2.375,,,
26.48,2.370,0.460,-0.561,-3.423
26.49,2.375,,,
26.50,2.370,0.448,-0.620,-2.304
26.51,2.375,,,
26.52,2.375,0.435,-0.656,-1.031
26.53,2.370,,,
26.54,2.375,0.421,-0.663,0.339
26.55,2.370,,,
26.56,2.375,0.408,-0.642,1.680
26.57,2.370,,,
26.58,2.370,0.395,-0.593,2.834
26.59,2.375,,,
26.60,2.370,0.384,-0.525,3.793
26.61,2.375,,,
26.62,0.966,0.374,-0.441,4.712
26.63,2.370,,,
26.64,2.375,0.366,-0.336,5.588
26.65,2.375,,,
26.66,2.370,0.360,-0.214,6.249
26.67,2.375,,,
26.68,2.375,0.357,-0.082,6.636
26.69,2.375,,,
26.70,2.375,0.357,0.055,6.760
26.71,2.375,,,
26.72,2.375,0.359,0.195,6.511
26.73,2.370,,,
26.74,2.375,0.365,0.323,5.876
26.75,2.375,,,
26.76,2.370,0.373,0.432,5.070
26.77,2.375,,,
26.78,2.370,0.382,0.527,4.160
26.79,2.375,,,
26.80,2.375,0.394,0.601,3.101
26.81,2.370,,,
26.82,2.375,0.407,0.653,1.874
26.83,2.375,,,
26.84,2.375,0.421,0.679,0.480
26.85,2.375,,,
26.86,2.375,0.434,0.674,-0.987
26.87,2.375,,,
26.88,2.375,0.448,0.638,-2.360
26.89,2.370,,,
26.90,2.375,0.460,0.575,-3.508
26.91,2.375,,,
26.92,2.375,0.471,0.495,-4.492
26.93,2.375,,,
26.94,2.370,0.481,0.394,-5.336
26.95,2.375,,,
26.96,2.375,0.487,0.277,-5.905
26.97,2.375,,,
26.98,2.375,0.492,0.153,-6.213
26.99,2.370,,,
27.00,2.375,0.494,0.028,-6.414
27.01,2.370,,,
27.02,2.375,0.493,-0.107,-6.378
27.03,2.375,,,
27.04,2.370,0.489,-0.235,-5.978
27.05,2.375,,,
27.06,2.370,0.483,-0.348,-5.424
27.07,2.375,,,
27.08,2.375,0.475,-0.453,-4.737
27.09,2.375,,,
27.10,2.375,0.465,-0.543,-3.771
27.11,2.370,,,
27.12,2.375,0.453,-0.607,-2.602
27.13,2.370,,,
27.14,2.370,0.440,-0.645,-1.460
27.15,2.375,,,
27.16,2.370,0.427,-0.665,-0.340
27.17,2.375,,,
27.18,2.375,0.413,-0.662,0.946
27.19,2.370,,,
27.20,2.375,0.400,-0.629,2.317
27.21,2.375,,,
27.22,2.375,0.388,-0.568,3.582
27.23,2.375,,,
27.24,2.289,0.377,-0.483,4.686
27.25,1.133,,,
27.26,2.370,0.368,-0.377,5.572
27.27,2.375,,,
27.28,2.375,0.362,-0.257,6.238
27.29,2.375,,,
27.30,2.375,0.358,-0.123,6.649
27.31,2.370,,,
27.32,2.375,0.357,0.015,6.697
27.33,2.375,,,
27.34,2.375,0.358,0.150,6.449
27.35,2.370,,,
27.36,2.375,0.363,0.276,6.019
27.37,2.370,,,
27.38,2.375,0.369,0.392,5.455
27.39,2.370,,,
27.40,2.375,0.379,0.498,4.662
27.41,2.375,,,
27.42,2.375,0.390,0.585,3.500
27.43,2.375,,,
27.44,2.375,0.402,0.642,2.081
27.45,2.375,,,
27.46,2.375,0.416,0.667,0.677
27.47,2.370,,,
27.48,2.375,0.430,0.668,-0.653
27.49,2.370,,,
27.50,2.370,0.443,0.640,-1.887
27.51,2.375,,,
27.52,2.375,0.455,0.590,-2.982
27.53,2.375,,,
27.54,2.375,0.467,0.520,-4.030
27.55,2.370,,,
27.56,2.375,0.477,0.429,-5.064
27.57,2.370,,,
27.58,2.375,0.485,0.315,-5.901
27.59,2.375,,,
27.60,2.370,0.489,0.184,-6.255
27.61,2.375,,,
27.62,2.370,0.492,0.058,-6.234
27.63,2.375,,,
27.64,2.375,0.492,-0.067,-6.066
27.65,2.375,,,
27.66,2.375,0.489,-0.184,-5.870
27.67,2.375,,,
27.68,2.375,0.484,-0.302,-5.618
27.69,2.375,,,
27.70,2.370,0.477,-0.416,-5.014
27.71,2.370,,,
27.72,2.375,0.467,-0.509,-4.041
27.73,2.375,,,
27.74,2.375,0.456,-0.579,-2.924
27.75,2.370,,,
27.76,2.375,0.444,-0.626,-1.752
27.77,2.375,,,
27.78,2.375,0.431,-0.651,-0.497
27.79,2.375,,,
27.80,2.370,0.417,-0.645,0.712
27.81,2.375,,,
27.82,2.370,0.405,-0.620,1.823
27.83,2.375,,,
27.84,2.375,0.392,-0.575,3.013
27.85,2.375,,,
27.86,2.375,0.381,-0.501,4.253
27.87,1.696,,,
27.88,1.752,0.372,-0.399,5.232
27.89,2.375,,,
27.90,2.370,0.365,-0.286,5.866
27.91,2.375,,,
27.92,2.375,0.360,-0.164,6.368
27.93,2.370,,,
27.94,2.375,0.358,-0.026,6.584
27.95,2.370,,,
27.96,2.375,0.359,0.107,6.409
27.97,2.375,,,
27.98,2.375,0.363,0.232,6.078
27.99,2.375,,,
28.00,2.375,0.369,0.352,5.600
28.01,2.370,,,
28.02,2.375,0.377,0.460,4.874
28.03,2.370,,,
28.04,2.375,0.387,0.550,3.903
28.05,2.370,,,
28.06,2.375,0.399,0.621,2.641
28.07,2.375,,,
28.08,2.370,0.413,0.660,1.159
28.09,2.375,,,
28.10,2.375,0.426,0.666,-0.285
28.11,2.375,,,
28.12,2.375,0.440,0.645,-1.540
28.13,2.375,,,
28.14,2.375,0.452,0.602,-2.631
28.15,2.375,,,
28.16,2.370,0.464,0.539,-3.649
28.17,2.375,,,
28.18,2.375,0.474,0.455,-4.571
28.19,2.375,,,
28.20,2.370,0.483,0.353,-5.319
28.21,2.375,,,
28.22,2.375,0.488,0.240,-5.921
28.23,2.375,,,
28.24,2.370,0.492,0.113,-6.317
28.25,2.375,,,
28.26,2.370,0.493,-0.019,-6.368
28.27,2.375,,,
28.28,2.370,0.492,-0.145,-6.155
28.29,2.370,,,
28.30,2.375,0.487,-0.268,-5.726
28.31,2.370,,,
28.32,2.375,0.481,-0.379,-5.056
28.33,2.375,,,
28.34,2.370,0.472,-0.472,-4.271
28.35,2.375,,,
28.36,2.370,0.462,-0.550,-3.434
28.37,2.375,,,
28.38,2.375,0.450,-0.612,-2.430
28.39,2.370,,,
28.40,2.375,0.437,-0.650,-1.235
28.41,2.370,,,
28.42,2.375,0.423,-0.663,0.084
28.43,2.370,,,
28.44,2.375,0.410,-0.648,1.449
28.45,2.375,,,
28.46,2.370,0.397,-0.605,2.756
28.47,2.370,,,
28.48,2.375,0.385,-0.533,3.838
28.49,2.370,,,
28.50,1.078,0.375,-0.447,4.699
28.51,2.365,,,
28.52,2.370,0.367,-0.345,5.499
28.53,2.375,,,
28.54,2.370,0.361,-0.226,6.174
28.55,2.375,,,
28.56,2.370,0.358,-0.095,6.617
28.57,2.375,,,
28.58,2.375,0.357,0.044,6.759
28.59,2.370,,,
28.60,2.375,0.359,0.183,6.497
28.61,2.375,,,
28.62,2.375,0.365,0.310,5.857
28.63,2.375,,,
28.64,2.370,0.372,0.419,5.039
28.65,2.375,,,
28.66,2.375,0.382,0.513,4.129
28.67,2.375,,,
28.68,2.375,0.393,0.586,3.119
28.69,2.370,,,
28.70,2.375,0.405,0.639,1.999
28.71,2.375,,,
28.72,2.370,0.419,0.669,0.700
28.73,2.375,,,
28.74,2.370,0.433,0.671,-0.785
28.75,2.375,,,
28.76,2.375,0.446,0.637,-2.237
28.77,2.370,,,
28.78,2.375,0.459,0.576,-3.423
28.79,2.375,,,
28.80,2.370,0.470,0.495,-4.338
28.81,2.370,,,
28.82,2.370,0.479,0.400,-5.070
28.83,2.375,,,
28.84,2.370,0.486,0.294,-5.779
28.85,2.375,,,
28.86,2.375,0.491,0.165,-6.270
28.87,2.375,,,
28.88,2.375,0.492,0.034,-6.323
28.89,2.370,,,
28.90,2.375,0.492,-0.089,-6.226
28.91,2.375,,,
28.92,2.370,0.489,-0.216,-6.003
28.93,2.375,,,
28.94,2.375,0.483,-0.335,-5.476
28.95,2.370,,,
28.96,2.375,0.475,-0.439,-4.684
28.97,2.370,,,
28.98,2.375,0.465,-0.525,-3.705
28.99,2.370,,,
29.00,2.370,0.454,-0.589,-2.607
29.01,2.375,,,
29.02,2.375,0.441,-0.629,-1.504
29.03,2.375,,,
29.04,2.375,0.429,-0.649,-0.390
29.05,2.370,,,
29.06,2.375,0.415,-0.648,0.881
29.07,2.375,,,
29.08,2.375,0.402,-0.615,2.179
29.09,2.375,,,
29.10,2.375,0.390,-0.558,3.323
29.11,2.375,,,
29.12,2.370,0.379,-0.480,4.362
29.13,1.027,,,
29.14,2.375,0.371,-0.382,5.283
29.15,2.375,,,
29.16,2.375,0.364,-0.264,5.931
29.17,2.375,,,
29.18,2.370,0.360,-0.139,6.273
29.19,2.375,,,
29.20,2.370,0.358,-0.011,6.442
29.21,2.375,,,
29.22,2.375,0.359,0.122,6.398
29.23,2.370,,,
29.24,2.375,0.363,0.249,6.096
29.25,2.370,,,
29.26,2.375,0.369,0.368,5.600
29.27,2.375,,,
29.28,2.370,0.378,0.477,4.845
29.29,2.375,,,
29.30,2.370,0.389,0.569,3.686
29.31,2.375,,,
29.32,2.375,0.401,0.629,2.243
29.33,2.370,,,
29.34,2.375,0.414,0.658,0.822
29.35,2.370,,,
29.36,2.375,0.428,0.660,-0.497
29.37,2.375,,,
29.38,2.370,0.441,0.635,-1.673
29.39,2.370,,,
29.40,2.375,0.454,0.591,-2.711
29.41,2.370,,,
29.42,2.375,0.465,0.528,-3.783
29.43,2.370,,,
29.44,2.375,0.475,0.440,-4.843
29.45,2.370,,,
29.46,2.375,0.483,0.329,-5.589
29.47,2.375,,,
29.48,2.370,0.489,0.210,-5.977
29.49,2.375,,,
29.50,2.375,0.492,0.087,-6.165
29.51,2.370,,,
29.52,2.375,0.492,-0.037,-6.228
29.53,2.375,,,
29.54,2.370,0.490,-0.166,-6.036
29.55,2.375,,,
29.56,2.370,0.485,-0.286,-5.470
29.57,2.375,,,
29.58,2.375,0.478,-0.386,-4.809
29.59,2.370,,,
29.60,2.375,0.470,-0.478,-4.128
29.61,2.370,,,
29.62,2.375,0.459,-0.555,-3.217
29.63,2.370,,,
29.64,2.375,0.447,-0.610,-2.097
29.65,2.375,,,
29.66,2.370,0.434,-0.641,-0.873
29.67,2.375,,,
29.68,2.370,0.421,-0.646,0.399
29.69,2.370,,,
29.70,2.375,0.408,-0.623,1.575
29.71,2.370,,,
29.72,2.375,0.396,-0.580,2.610
29.73,2.370,,,
29.74,2.375,0.385,-0.520,3.683
29.75,2.198,,,
29.76,1.290,0.375,-0.434,4.762
29.77,2.375,,,
29.78,2.375,0.367,-0.326,5.640
29.79,2.370,,,
29.80,2.375,0.361,-0.204,6.251
29.81,2.375,,,
29.82,2.375,0.359,-0.072,6.598
29.83,2.370,,,
29.84,2.375,0.358,0.067,6.587
29.85,2.375,,,
29.86,2.370,0.361,0.197,6.242
29.87,2.375,,,
29.88,2.375,0.367,0.318,5.720
29.89,2.370,,,
29.90,2.375,0.374,0.430,4.988
29.91,2.375,,,
29.92,2.370,0.384,0.521,4.068
29.93,2.375,,,
29.94,2.375,0.395,0.593,3.030
29.95,2.375,,,
29.96,2.370,0.408,0.647,1.735
29.97,2.375,,,
29.98,2.375,0.422,0.668,0.209
29.99,2.370,,,
30.00,2.375,0.435,0.653,-1.232
30.01,2.375,,,
30.02,2.375,0.448,0.614,-2.463
30.03,2.375,,,
30.04,2.375,0.460,0.553,-3.547
30.05,2.375,,,
30.06,2.375,0.471,0.470,-4.448
30.07,2.370,,,
30.08,2.375,0.479,0.371,-5.120
30.09,2.375,,,
30.10,2.375,0.486,0.262,-5.634
30.11,2.375,,,
30.12,2.370,0.490,0.145,-6.066
30.13,2.375,,,
30.14,2.375,0.492,0.017,-6.332
30.15,2.370,,,
30.16,2.375,0.491,-0.114,-6.270
30.17,2.370,,,
30.18,2.375,0.487,-0.240,-5.839
30.19,2.375,,,
30.20,2.370,0.481,-0.352,-5.137
30.21,2.375,,,
30.22,2.375,0.473,-0.446,-4.353
30.23,2.375,,,
30.24,2.375,0.463,-0.526,-3.547
30.25,2.370,,,
30.26,2.375,0.451,-0.591,-2.570
30.27,2.375,,,
30.28,2.375,0.439,-0.632,-1.398
30.29,2.375,,,
30.30,2.370,0.426,-0.649,-0.093
30.31,2.370,,,
30.32,2.370,0.412,-0.637,1.255
30.33,2.375,,,
30.34,2.375,0.400,-0.596,2.432
30.35,2.370,,,
30.36,2.375,0.388,-0.536,3.406
30.37,2.370,,,
30.38,1.625,0.378,-0.460,4.349
30.39,1.818,,,
30.40,2.375,0.370,-0.362,5.242
30.41,2.375,,,
30.42,2.375,0.363,-0.246,5.915
30.43,2.370,,,
30.44,2.375,0.360,-0.121,6.349
30.45,2.370,,,
30.46,2.375,0.358,0.010,6.612
30.47,2.375,,,
30.48,2.375,0.360,0.150,6.506
30.49,2.375,,,
30.50,2.370,0.364,0.278,5.983
30.51,2.375,,,
30.52,2.370,0.371,0.391,5.294
30.53,2.375,,,
30.54,2.375,0.380,0.491,4.454
30.55,2.375,,,
30.56,2.375,0.391,0.572,3.425
30.57,2.370,,,
30.58,2.375,0.403,0.631,2.225
30.59,2.375,,,
30.60,2.370,0.417,0.665,0.793
30.61,2.375,,,
30.62,2.375,0.431,0.665,-0.729
30.63,2.370,,,
30.64,2.375,0.444,0.631,-1.956
30.65,2.375,,,
30.66,2.375,0.456,0.579,-2.712
30.67,2.375,,,
30.68,,0.467,0.515,-3.009
30.70,,0.477,0.449,-2.877
30.72,,0.484,0.402,-2.630
