"Time","Potential","Position","Velocity","Acceleration"
43.62,2.375,0.479,-0.118,-5.005
43.63,2.370,,,
43.64,2.375,0.476,-0.217,-4.807
43.65,2.370,,,
43.66,2.375,0.471,-0.314,-4.402
43.67,2.375,,,
43.68,2.375,0.463,-0.400,-3.669
43.69,2.375,,,
43.70,2.375,0.454,-0.462,-2.825
43.71,2.370,,,
43.72,2.375,0.444,-0.508,-2.132
43.73,2.370,,,
43.74,2.370,0.434,-0.549,-1.387
43.75,2.375,,,
43.76,2.370,0.422,-0.569,-0.414
43.77,2.375,,,
43.78,2.375,0.411,-0.567,0.660
43.79,2.375,,,
43.80,2.375,0.399,-0.543,1.780
43.81,2.370,,,
43.82,2.375,0.389,-0.493,2.771
43.83,2.370,,,
43.84,2.375,0.379,-0.430,3.619
43.85,2.375,,,
43.86,2.375,0.371,-0.347,4.365
43.87,2.375,,,
43.88,2.375,0.365,-0.251,4.897
43.89,2.370,,,
43.90,2.375,0.361,-0.148,5.227
43.91,2.375,,,
43.92,2.375,0.359,-0.040,5.377
43.93,2.375,,,
43.94,2.370,0.359,0.069,5.379
43.95,2.375,,,
43.96,2.370,0.362,0.180,5.137
43.97,2.375,,,
43.98,2.375,0.367,0.278,4.703
43.99,2.370,,,
44.00,2.284,0.373,0.369,4.147
44.01,1.189,,,
44.02,2.375,0.382,0.448,3.351
44.03,2.375,,,
44.04,2.370,0.391,0.504,2.469
44.05,2.375,,,
44.06,2.370,0.402,0.547,1.539
44.07,2.375,,,
44.08,2.375,0.414,0.568,0.508
44.09,2.370,,,
44.10,2.375,0.425,0.568,-0.550
44.11,2.370,,,
44.12,2.375,0.437,0.545,-1.568
44.13,2.375,,,
44.14,2.370,0.447,0.503,-2.474
44.15,2.375,,,
44.16,2.375,0.457,0.444,-3.258
44.17,2.375,,,
44.18,2.370,0.465,0.371,-3.904
44.19,2.370,,,
44.20,2.375,0.472,0.288,-4.503
44.21,2.375,,,
44.22,2.370,0.477,0.189,-4.980
44.23,2.375,,,
44.24,2.375,0.480,0.084,-5.211
44.25,2.375,,,
44.26,2.375,0.480,-0.023,-5.236
44.27,2.375,,,
44.28,2.375,0.479,-0.129,-5.022
44.29,2.370,,,
44.30,2.375,0.475,-0.227,-4.615
44.31,2.375,,,
44.32,2.370,0.469,-0.315,-4.129
44.33,2.375,,,
44.34,2.370,0.462,-0.392,-3.618
44.35,2.375,,,
44.36,2.375,0.454,-0.462,-2.967
44.37,2.370,,,
44.38,2.375,0.444,-0.514,-2.128
44.39,2.375,,,
44.40,2.375,0.433,-0.548,-1.189
44.41,2.375,,,
44.42,2.370,0.421,-0.562,-0.181
44.43,2.375,,,
44.44,2.375,0.410,-0.556,0.847
44.45,2.370,,,
44.46,2.375,0.399,-0.529,1.857
44.47,2.370,,,
44.48,2.375,0.388,-0.479,2.721
44.49,2.370,,,
44.50,2.375,0.379,-0.417,3.458
44.51,2.375,,,
44.52,2.375,0.372,-0.341,4.171
44.53,2.375,,,
44.54,2.370,0.366,-0.249,4.761
44.55,2.375,,,
44.56,2.375,0.361,-0.147,5.153
44.57,2.370,,,
44.58,2.375,0.360,-0.039,5.334
44.59,2.375,,,
44.60,2.370,0.360,0.070,5.277
44.61,2.375,,,
44.62,2.370,0.363,0.174,5.062
44.63,2.375,,,
44.64,2.375,0.367,0.273,4.755
44.65,2.370,,,
44.66,2.162,0.374,0.369,4.195
44.67,1.321,,,
44.68,2.370,0.382,0.446,3.388
44.69,2.375,,,
44.70,2.370,0.392,0.505,2.493
44.71,2.375,,,
44.72,2.370,0.402,0.546,1.548
44.73,2.375,,,
44.74,2.375,0.414,0.569,0.496
44.75,2.375,,,
44.76,2.375,0.426,0.567,-0.601
44.77,2.375,,,
44.78,2.370,0.437,0.543,-1.584
44.79,2.375,,,
44.80,2.370,0.448,0.502,-2.478
44.81,2.375,,,
44.82,2.375,0.457,0.442,-3.265
44.83,2.375,,,
44.84,2.375,0.465,0.371,-3.993
44.85,2.375,,,
44.86,2.370,0.472,0.280,-4.601
44.87,2.375,,,
44.88,2.375,0.477,0.182,-4.962
44.89,2.375,,,
44.90,2.375,0.480,0.079,-5.147
44.91,2.375,,,
44.92,2.370,0.480,-0.027,-5.104
44.93,2.375,,,
44.94,2.375,0.478,-0.126,-4.937
44.95,2.370,,,
44.96,2.375,0.475,-0.226,-4.663
44.97,2.375,,,
44.98,2.370,0.469,-0.317,-4.167
44.99,2.375,,,
45.00,2.375,0.462,-0.394,-3.591
45.01,2.370,,,
45.02,2.370,0.453,-0.461,-2.949
45.03,2.375,,,
45.04,2.375,0.443,-0.513,-2.199
45.05,2.370,,,
45.06,2.375,0.433,-0.552,-1.298
45.07,2.375,,,
45.08,2.370,0.421,-0.568,-0.234
45.09,2.375,,,
45.10,2.375,0.410,-0.561,0.815
45.11,2.370,,,
45.12,2.375,0.398,-0.534,1.810
45.13,2.370,,,
45.14,2.375,0.388,-0.489,2.792
45.15,2.375,,,
45.16,2.375,0.378,-0.422,3.710
45.17,2.375,,,
45.18,2.375,0.371,-0.336,4.396
45.19,2.370,,,
45.20,2.375,0.365,-0.243,4.866
45.21,2.375,,,
45.22,2.370,0.361,-0.140,5.204
45.23,2.370,,,
45.24,2.370,0.359,-0.032,5.374
45.25,2.375,,,
45.26,2.370,0.359,0.078,5.380
45.27,2.375,,,
45.28,2.375,0.362,0.188,5.115
45.29,2.375,,,
45.30,2.375,0.367,0.286,4.632
45.31,2.370,,,
45.32,2.127,0.374,0.375,4.014
45.33,1.371,,,
45.34,2.375,0.382,0.448,3.276
45.35,2.375,,,
45.36,2.370,0.392,0.507,2.460
45.37,2.375,,,
45.38,2.375,0.403,0.548,1.531
45.39,2.375,,,
45.40,2.375,0.414,0.570,0.512
45.41,2.375,,,
45.42,2.375,0.426,0.572,-0.628
45.43,2.375,,,
45.44,2.370,0.438,0.544,-1.715
45.45,2.375,,,
45.46,2.370,0.448,0.499,-2.609
45.47,2.375,,,
45.48,2.370,0.458,0.438,-3.400
45.49,2.375,,,
45.50,2.375,0.466,0.361,-4.070
45.51,2.375,,,
45.52,2.375,0.472,0.272,-4.551
45.53,2.375,,,
45.54,2.370,0.477,0.177,-4.877
45.55,2.375,,,
45.56,2.375,0.480,0.076,-5.102
45.57,2.370,,,
45.58,2.375,0.480,-0.031,-5.101
45.59,2.375,,,
45.60,2.375,0.478,-0.130,-4.967
45.61,2.375,,,
45.62,2.375,0.475,-0.231,-4.702
45.63,2.375,,,
45.64,2.370,0.469,-0.323,-4.200
45.65,2.375,,,
45.66,2.375,0.462,-0.402,-3.535
45.67,2.370,,,
45.68,2.375,0.452,-0.465,-2.769
45.69,2.375,,,
45.70,2.375,0.443,-0.513,-1.952
45.71,2.375,,,
45.72,2.370,0.432,-0.546,-1.030
45.73,2.375,,,
45.74,2.370,0.421,-0.554,-0.104
45.75,2.375,,,
45.76,2.375,0.409,-0.550,0.827
45.77,2.370,,,
45.78,2.375,0.398,-0.522,1.808
45.79,2.375,,,
45.80,2.370,0.388,-0.475,2.689
45.81,2.370,,,
45.82,2.370,0.379,-0.415,3.556
45.83,2.375,,,
45.84,2.375,0.371,-0.332,4.309
45.85,2.375,,,
45.86,2.375,0.366,-0.238,4.801
45.87,2.375,,,
45.88,2.375,0.362,-0.137,5.126
45.89,2.375,,,
45.90,2.370,0.360,-0.031,5.299
45.91,2.375,,,
45.92,2.370,0.360,0.077,5.300
45.93,2.375,,,
45.94,2.370,0.363,0.186,5.016
45.95,2.375,,,
45.96,2.375,0.368,0.281,4.535
45.97,2.370,,,
45.98,2.091,0.374,0.368,3.993
45.99,1.397,,,
46.00,2.375,0.383,0.442,3.349
46.01,2.375,,,
46.02,2.370,0.392,0.504,2.561
46.03,2.375,,,
46.04,2.375,0.403,0.549,1.541
46.05,2.370,,,
46.06,2.370,0.415,0.567,0.423
46.07,2.375,,,
46.08,2.370,0.426,0.565,-0.659
46.09,2.375,,,
46.10,2.375,0.438,0.540,-1.684
46.11,2.375,,,
46.12,2.375,0.448,0.496,-2.604
46.13,2.375,,,
46.14,2.370,0.458,0.434,-3.384
46.15,2.370,,,
46.16,2.375,0.466,0.358,-3.996
46.17,2.375,,,
46.18,2.375,0.472,0.271,-4.434
46.19,2.375,,,
46.20,2.370,0.477,0.179,-4.758
46.21,2.375,,,
46.22,2.375,0.480,0.080,-5.008
46.23,2.370,,,
46.24,2.375,0.480,-0.025,-5.060
46.25,2.370,,,
46.26,2.375,0.479,-0.126,-4.897
46.27,2.370,,,
46.28,2.375,0.475,-0.223,-4.563
46.29,2.375,,,
46.30,2.370,0.469,-0.309,-4.156
46.31,2.375,,,
46.32,2.375,0.462,-0.392,-3.609
46.33,2.370,,,
46.34,2.375,0.453,-0.457,-2.896
46.35,2.370,,,
46.36,2.375,0.444,-0.508,-2.150
46.37,2.375,,,
46.38,2.370,0.433,-0.545,-1.274
46.39,2.375,,,
46.40,2.370,0.422,-0.559,-0.334
46.41,2.375,,,
46.42,2.375,0.410,-0.559,0.665
46.43,2.370,,,
46.44,2.375,0.399,-0.535,1.740
46.45,2.375,,,
46.46,2.370,0.389,-0.488,2.752
46.47,2.375,,,
46.48,2.370,0.379,-0.422,3.613
46.49,2.375,,,
46.50,2.370,0.372,-0.341,4.296
46.51,2.370,,,
46.52,2.375,0.365,-0.249,4.882
46.53,2.370,,,
46.54,2.375,0.361,-0.141,5.212
46.55,2.375,,,
46.56,2.370,0.360,-0.035,5.262
46.57,2.375,,,
46.58,2.375,0.360,0.070,5.207
46.59,2.375,,,
46.60,2.375,0.363,0.174,5.028
46.61,2.370,,,
46.62,2.375,0.367,0.275,4.656
46.63,2.375,,,
46.64,2.096,0.374,0.364,4.089
46.65,1.392,,,
46.66,2.370,0.382,0.440,3.379
46.67,2.375,,,
46.68,2.370,0.392,0.503,2.465
46.69,2.375,,,
46.70,2.375,0.402,0.540,1.482
46.71,2.375,,,
46.72,2.375,0.413,0.561,0.544
46.73,2.375,,,
46.74,2.375,0.425,0.563,-0.452
46.75,2.375,,,
46.76,2.375,0.436,0.544,-1.495
46.77,2.375,,,
46.78,2.375,0.447,0.503,-2.533
46.79,2.375,,,
46.80,2.370,0.457,0.439,-3.397
46.81,2.375,,,
46.82,2.375,0.465,0.363,-4.000
46.83,2.375,,,
46.84,2.375,0.471,0.277,-4.444
46.85,2.370,,,
46.86,2.375,0.476,0.184,-4.817
46.87,2.375,,,
46.88,2.375,0.479,0.085,-5.176
46.89,2.375,,,
46.90,2.375,0.480,-0.028,-5.259
46.91,2.375,,,
46.92,2.370,0.478,-0.132,-5.013
46.93,2.375,,,
46.94,2.370,0.474,-0.229,-4.663
46.95,2.375,,,
46.96,2.370,0.468,-0.320,-4.175
46.97,2.375,,,
46.98,2.370,0.461,-0.399,-3.527
46.99,2.375,,,
47.00,2.375,0.452,-0.462,-2.792
47.01,2.375,,,
47.02,2.370,0.443,-0.511,-1.996
47.03,2.375,,,
47.04,2.375,0.431,-0.545,-1.058
47.05,2.375,,,
47.06,2.370,0.420,-0.553,-0.122
47.07,2.375,,,
47.08,2.375,0.409,-0.550,0.806
47.09,2.375,,,
47.10,2.370,0.398,-0.523,1.800
47.11,2.375,,,
47.12,2.370,0.388,-0.477,2.740
47.13,2.375,,,
47.14,2.370,0.379,-0.412,3.605
47.15,2.375,,,
47.16,2.375,0.371,-0.330,4.306
47.17,2.370,,,
47.18,2.375,0.365,-0.237,4.821
47.19,2.370,,,
47.20,2.375,0.362,-0.132,5.076
47.21,2.375,,,
47.22,2.375,0.360,-0.031,5.167
47.23,2.375,,,
47.24,2.375,0.360,0.075,5.165
47.25,2.370,,,
47.26,2.375,0.363,0.179,4.965
47.27,2.370,,,
47.28,2.375,0.367,0.276,4.622
47.29,2.375,,,
47.30,1.985,0.374,0.365,4.150
47.31,1.519,,,
47.32,2.370,0.382,0.444,3.530
47.33,2.375,,,
47.34,2.375,0.392,0.512,2.592
47.35,2.370,,,
47.36,2.375,0.403,0.553,1.390
47.37,2.370,,,
47.38,2.375,0.415,0.567,0.223
47.39,2.370,,,
47.40,2.375,0.426,0.558,-0.784
47.41,2.370,,,
47.42,2.375,0.437,0.533,-1.662
47.43,2.370,,,
47.44,2.375,0.448,0.491,-2.476
47.45,2.370,,,
47.46,2.375,0.457,0.433,-3.218
47.47,2.375,,,
47.48,2.370,0.465,0.363,-3.936
47.49,2.375,,,
47.50,2.375,0.472,0.273,-4.509
47.51,2.375,,,
47.52,2.375,0.476,0.179,-4.876
47.53,2.375,,,
47.54,2.375,0.479,0.077,-5.119
47.55,2.370,,,
47.56,2.375,0.479,-0.031,-5.112
47.57,2.375,,,
47.58,2.370,0.478,-0.130,-4.966
47.59,2.375,,,
47.60,2.370,0.474,-0.231,-4.671
47.61,2.375,,,
47.62,2.375,0.468,-0.321,-4.139
47.63,2.375,,,
47.64,2.375,0.461,-0.397,-3.530
47.65,2.370,,,
47.66,2.375,0.452,-0.464,-2.784
47.67,2.375,,,
47.68,2.370,0.442,-0.511,-1.923
47.69,2.375,,,
47.70,2.375,0.432,-0.540,-1.115
47.71,2.375,,,
47.72,2.375,0.421,-0.555,-0.339
47.73,2.370,,,
47.74,2.375,0.409,-0.555,0.549
47.75,2.370,,,
47.76,2.375,0.398,-0.539,1.712
47.77,2.375,,,
47.78,2.370,0.387,-0.490,2.996
47.79,2.375,,,
47.80,2.375,0.378,-0.411,3.899
47.81,2.370,,,
47.82,2.375,0.371,-0.327,4.434
47.83,2.370,,,
47.84,2.375,0.365,-0.232,4.827
47.85,2.375,,,
47.86,2.370,0.361,-0.132,5.094
47.87,2.375,,,
47.88,2.370,0.360,-0.027,5.268
47.89,2.370,,,
47.90,2.370,0.360,0.081,5.264
47.91,2.375,,,
47.92,2.375,0.363,0.187,5.052
47.93,2.370,,,
47.94,2.375,0.368,0.288,4.566
47.95,2.375,,,
47.96,2.000,0.375,0.373,3.886
47.97,1.488,,,
47.98,2.375,0.383,0.443,3.177
47.99,2.375,,,
48.00,2.375,0.393,0.501,2.375
48.01,2.370,,,
48.02,2.375,0.403,0.541,1.453
48.03,2.370,,,
48.04,2.375,0.415,0.560,0.444
48.05,2.375,,,
48.06,2.375,0.426,0.559,-0.587
48.07,2.370,,,
48.08,2.370,0.437,0.539,-1.681
48.09,2.375,,,
48.10,2.375,0.448,0.490,-2.690
48.11,2.375,,,
48.12,2.375,0.457,0.425,-3.408
48.13,2.375,,,
48.14,2.370,0.465,0.351,-3.952
48.15,2.375,,,
48.16,2.370,0.471,0.266,-4.409
48.17,2.375,,,
48.18,2.375,0.476,0.173,-4.768
48.19,2.370,,,
48.20,2.375,0.478,0.074,-5.015
48.21,2.370,,,
48.22,2.375,0.479,-0.029,-5.139
48.23,2.375,,,
48.24,2.370,0.477,-0.136,-5.005
48.25,2.375,,,
48.26,2.370,0.473,-0.233,-4.619
48.27,2.375,,,
48.28,2.375,0.468,-0.322,-4.110
48.29,2.370,,,
48.30,2.375,0.460,-0.401,-3.450
48.31,2.375,,,
48.32,2.370,0.451,-0.460,-2.766
48.33,2.375,,,
48.34,2.370,0.442,-0.512,-2.021
48.35,2.375,,,
48.36,2.375,0.431,-0.546,-1.022
48.37,2.370,,,
48.38,2.375,0.419,-0.555,0.076
48.39,2.370,,,
48.40,2.375,0.408,-0.540,1.027
48.41,2.375,,,
48.42,2.370,0.398,-0.510,1.817
48.43,2.370,,,
48.44,2.375,0.388,-0.469,2.647
48.45,2.375,,,
48.46,2.375,0.378,-0.405,3.496
48.47,2.370,,,
48.48,2.375,0.371,-0.326,4.220
48.49,2.375,,,
48.50,2.375,0.365,-0.235,4.834
48.51,2.375,,,
48.52,2.370,0.361,-0.128,5.161
48.53,2.375,,,
48.54,2.370,0.360,-0.024,5.220
48.55,2.375,,,
48.56,2.370,0.360,0.082,5.167
48.57,2.370,,,
48.58,2.375,0.363,0.185,4.962
48.59,2.370,,,
48.60,2.375,0.368,0.282,4.648
48.61,2.375,,,
48.62,1.888,0.375,0.373,4.175
48.63,1.605,,,
48.64,2.375,0.383,0.453,3.447
48.65,2.370,,,
48.66,2.375,0.393,0.518,2.368
48.67,2.375,,,
48.68,2.375,0.404,0.550,1.166
48.69,2.375,,,
48.70,2.370,0.415,0.560,0.160
48.71,2.375,,,
48.72,2.370,0.427,0.554,-0.743
48.73,2.375,,,
48.74,2.375,0.438,0.531,-1.650
48.75,2.370,,,
48.76,2.375,0.448,0.489,-2.578
48.77,2.375,,,
48.78,2.375,0.458,0.425,-3.372
48.79,2.375,,,
48.80,2.370,0.466,0.350,-3.943
48.81,2.375,,,
48.82,2.375,0.472,0.266,-4.380
48.83,2.375,,,
48.84,2.375,0.476,0.174,-4.706
48.85,2.375,,,
48.86,2.375,0.479,0.078,-5.010
48.87,2.375,,,
48.88,2.370,0.480,-0.030,-5.107
48.89,2.375,,,
48.90,2.370,0.478,-0.132,-4.902
48.91,2.375,,,
48.92,2.375,0.474,-0.228,-4.582
48.93,2.370,,,
48.94,2.375,0.469,-0.318,-4.081
48.95,2.375,,,
48.96,2.370,0.461,-0.392,-3.488
48.97,2.375,,,
48.98,2.370,0.453,-0.458,-2.878
48.99,2.375,,,
49.00,2.375,0.443,-0.509,-2.157
49.01,2.375,,,
49.02,2.375,0.432,-0.546,-1.287
49.03,2.370,,,
49.04,2.370,0.421,-0.564,-0.246
49.05,2.370,,,
49.06,2.370,0.409,-0.558,0.866
49.07,2.375,,,
49.08,2.370,0.398,-0.528,1.930
49.09,2.370,,,
49.10,2.370,0.388,-0.477,2.815
49.11,2.375,,,
49.12,2.375,0.379,-0.414,3.590
49.13,2.370,,,
49.14,2.375,0.371,-0.333,4.291
49.15,2.375,,,
49.16,2.370,0.365,-0.240,4.835
49.17,2.375,,,
49.18,2.370,0.361,-0.136,5.196
49.19,2.375,,,
49.20,2.370,0.360,-0.028,5.333
49.21,2.375,,,
49.22,2.375,0.360,0.080,5.275
49.23,2.370,,,
49.24,2.375,0.363,0.187,4.970
49.25,2.375,,,
49.26,2.370,0.368,0.281,4.520
49.27,2.375,,,
49.28,1.873,0.374,0.369,3.992
49.29,1.625,,,
49.30,2.375,0.383,0.443,3.297
49.31,2.370,,,
49.32,2.375,0.392,0.501,2.509
49.33,2.370,,,
49.34,2.375,0.403,0.547,1.522
49.35,2.375,,,
49.36,2.375,0.415,0.566,0.361
49.37,2.375,,,
49.38,2.375,0.426,0.560,-0.737
49.39,2.370,,,
49.40,2.375,0.437,0.533,-1.689
49.41,2.370,,,
49.42,2.375,0.447,0.491,-2.523
49.43,2.375,,,
49.44,2.375,0.457,0.432,-3.293
49.45,2.375,,,
49.46,2.370,0.465,0.357,-3.946
49.47,2.375,,,
49.48,2.375,0.472,0.274,-4.548
49.49,2.375,,,
49.50,2.375,0.476,0.172,-4.967
49.51,2.370,,,
49.52,2.375,0.478,0.071,-5.132
49.53,2.375,,,
49.54,2.375,0.479,-0.035,-5.139
49.55,2.375,,,
49.56,2.370,0.477,-0.140,-4.885
49.57,2.375,,,
49.58,2.370,0.473,-0.233,-4.474
49.59,2.375,,,
49.60,2.370,0.468,-0.319,-4.000
49.61,2.370,,,
49.62,2.375,0.460,-0.393,-3.486
49.63,2.370,,,
49.64,2.375,0.452,-0.461,-2.845
49.65,2.375,,,
49.66,2.375,0.442,-0.510,-2.019
49.67,2.375,,,
49.68,2.375,0.431,-0.543,-1.073
49.69,2.370,,,
49.70,2.375,0.420,-0.554,-0.057
49.71,2.370,,,
49.72,2.370,0.409,-0.545,0.934
49.73,2.375,,,
49.74,2.370,0.398,-0.517,1.921
49.75,2.370,,,
49.76,2.370,0.388,-0.468,2.862
49.77,2.375,,,
49.78,2.375,0.379,-0.400,3.653
49.79,2.375,,,
49.80,2.375,0.371,-0.317,4.216
49.81,2.370,,,
49.82,2.375,0.366,-0.229,4.638
49.83,2.375,,,
49.84,2.375,0.362,-0.131,4.975
49.85,2.375,,,
49.86,2.375,0.361,-0.028,5.143
49.87,2.370,,,
49.88,2.375,0.361,0.077,5.166
49.89,2.370,,,
49.90,2.375,0.364,0.182,5.015
49.91,2.375,,,
49.92,2.370,0.368,0.282,4.628
49.93,2.375,,,
49.94,1.823,0.375,0.370,4.034
49.95,1.665,,,
49.96,2.375,0.383,0.443,3.380
49.97,2.370,,,
49.98,2.375,0.393,0.509,2.519
49.99,2.370,,,
50.00,2.375,0.404,0.552,1.280
50.01,2.375,,,
50.02,2.370,0.416,0.558,0.090
50.03,2.375,,,
50.04,2.375,0.427,0.549,-0.828
50.05,2.370,,,
50.06,2.375,0.438,0.524,-1.655
50.07,2.375,,,
50.08,2.375,0.448,0.482,-2.407
50.09,2.370,,,
50.10,2.375,0.457,0.428,-3.118
50.11,2.375,,,
50.12,2.375,0.465,0.354,-3.596
50.13,2.375,,,
50.14,,0.472,0.276,-3.623
50.16,,0.476,0.202,-3.296
50.18,,0.478,0.150,-2.929
